Date,Ticker,Company_Name,Sector,Open,High,Low,Close,Volume,Dividend,Stock_Split,Daily_Return,Volatility_20D,MA_50,MA_200,Market_Cap,PE_Ratio,Forward_PE,PEG_Ratio,Price_to_Book,Dividend_Yield,EPS,Beta,52Week_High,52Week_Low
2004-03-15 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,136.54421502582792,137.64032684369582,132.62952996201406,133.53773498535156,339836,0.0,,-0.0212327427346498,0.0307747863284911,154.14841217041015,131.1903857421875,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2004-11-22 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,152.86845952584247,155.64788606267595,152.86845952584247,154.37953186035156,100006,0.0,,0.0022365884190922,0.0130103811931611,154.04600189208983,143.13479591369628,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2005-08-24 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,213.7339798008921,214.5247538752801,209.82713152764623,210.7431640625,281566,0.0,,0.0010786886011129,0.0208296093299222,216.3098599243164,182.0482165527344,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2005-09-12 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,244.27636985317136,249.74127451448817,239.89192218914008,248.7469482421875,229128,0.0,,0.0239463378322943,0.0251010552685773,222.73683166503903,186.4348171234131,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2005-10-26 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,280.1349502633754,280.604712617087,274.85012378411943,276.4629821777344,167750,0.0,,-0.0153917803484605,0.0227435958037928,251.6026232910156,201.7754133605957,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2005-12-19 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,334.94049687421835,334.94049687421835,328.2072377037689,329.6869812011719,201044,0.0,,-0.0059488394835621,0.0155299385282173,297.2242242431641,226.69469749450684,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2005-12-27 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,316.3065628845418,320.6910102908621,315.21045103296166,319.853271484375,174142,0.0,,0.0109877050753726,0.0156521179567475,303.300439453125,231.2573021697998,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2006-03-24 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,428.4231546726171,432.6510147516232,424.7511875461648,429.0260314941406,358720,0.0,,0.0017184439620674,0.0171081331472095,377.0017419433594,288.17682762145995,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2006-10-03 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,477.3724399634128,478.8443464691902,472.3146584813898,474.1701965332031,672798,0.0,,0.0105963084533584,0.0167646022150275,426.7251312255859,408.0525581359863,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2007-05-14 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,430.2553186517456,433.30877385529885,414.956732790583,417.6265563964844,742722,0.0,,-0.0196830787000787,0.0209531364513979,387.5729656982422,420.33880004882815,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2007-07-11 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,332.9518320903863,338.1818365213792,329.77309988249607,333.41375732421875,448744,0.0,,0.0013874217301022,0.0119845743019585,352.9159411621094,404.4613046264648,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2007-11-28 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,419.6543373174581,428.2666464788238,417.3211997636665,426.5676574707031,476074,0.0,,0.0278068329474521,0.0200123486782966,391.3496954345703,377.1130366516113,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2008-02-22 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,383.6391508292989,383.6391508292989,356.3929417499935,359.5559997558594,516060,0.0,,-0.0502546560929559,0.0370237643750856,381.72065490722656,373.9857473754883,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2008-08-18 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,181.17587919486675,182.85752331877157,174.02485586586928,180.0493621826172,208540,0.0,,-0.025536595453143,0.0304882254108259,162.3844580078125,304.7779200744629,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2008-09-04 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,193.82895205516752,201.7963229392884,192.6534474663109,199.2820281982422,477774,0.0,,0.0120223178630234,0.027445105234152,167.9905911254883,293.0904672241211,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2009-03-24 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,192.0003587131252,198.48199550385104,190.69423382392029,192.1799468994141,186714,0.0,,0.0151787078789706,0.028799316351446,158.7493753051758,159.50573478698732,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2009-04-24 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,210.61264253636529,210.61264253636529,200.0003776023624,204.5228271484375,118702,0.0,,-0.0169505448001734,0.0256667659852467,180.7856628417969,162.94222778320312,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2009-06-17 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,321.97614567880856,335.51087042296786,316.73532292971174,329.5843200683594,140168,0.0,,0.0139125211657786,0.0332330642106331,267.4003747558594,186.42290397644044,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2009-10-29 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,467.33135996303446,474.37470302429375,456.6828729685503,466.6804504394531,465498,0.0,,-0.0230257622408752,0.0232273110107468,454.7814770507812,304.25640769958494,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2009-11-11 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,487.3932417244544,494.0360316509959,480.2163669403352,491.5825500488281,351288,0.0,,0.0113315224829813,0.01841390027897,471.89013916015625,317.9125897216797,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2009-11-16 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,490.6644362288004,513.3967551437476,489.0287687162485,503.6996154785156,593992,0.0,,0.0318310943753201,0.0188607120777757,477.5628717041016,322.9891361999512,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2010-03-02 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,610.1344226278464,621.8844507004193,604.6098826254076,617.0275268554688,771972,0.0,,0.0169447894825154,0.0223278534873616,579.2651879882812,457.7297869110108,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2010-04-21 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,696.0733873968601,706.9555647880863,694.5545441403614,698.7605590820312,482284,0.0,,0.0086005749868138,0.0207233509524538,631.4357299804688,513.4117456054687,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2010-04-23 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,706.3379078249421,712.246294629926,699.6117075109718,703.4505004882812,259954,0.0,,-0.0034049275770857,0.0205433532669952,637.1411791992188,517.1137710571289,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2010-09-29 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,990.4939243985916,1016.2915728750456,988.4572679399242,1012.35400390625,602713,0.0,,0.0278111315540481,0.0154765786272443,941.563074951172,736.7340328979492,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2010-12-09 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1059.1634965845424,1064.4927325295455,1035.5043475156249,1040.494140625,609800,0.0,,-0.0211088466608341,0.0148387418194068,1055.4179833984374,854.0084851074218,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2011-01-21 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,883.9089438041581,902.4425515810168,879.3604439855164,891.5803833007812,739175,0.0,,0.0100751302711867,0.0258304322411826,999.4370751953124,900.7777151489258,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2011-10-04 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1061.4650895328057,1071.0004790601488,1031.915879189543,1043.372314453125,482145,0.0,,-0.0170450951650745,0.0174052690219733,1063.3462463378903,962.7453991699218,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2011-11-01 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1207.394675682455,1222.4835990502809,1181.2684377108712,1196.986083984375,317896,0.0,,-0.0094801192659188,0.0183669294844808,1107.022412109375,977.1169577026368,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2011-12-12 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1183.364131234831,1183.748374477824,1130.2734146032797,1139.424560546875,383792,0.0,,-0.0234978805342984,0.0184672398037872,1149.681513671875,1018.404232788086,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2012-03-16 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1212.7735083895827,1227.4433108400929,1198.0338667916642,1202.6793212890625,302574,0.0,,-0.008323067478648,0.0188464209594388,1146.2592041015623,1087.0454840087891,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2012-03-23 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1177.0769467531768,1217.6633810968738,1150.5315912774374,1194.0869140625,293408,0.0,,0.0122883533068445,0.0191468290397259,1164.8234936523438,1094.368015136719,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2012-04-13 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1142.288679518305,1178.5440685381127,1139.6690717173603,1145.257568359375,296474,0.0,,0.0009770834560289,0.0138306517429857,1191.1236694335937,1109.7341244506836,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2012-05-29 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1065.3069905718694,1070.9304484676377,1043.6515697799166,1068.27587890625,502749,0.0,,0.0088064202544322,0.0190708001343755,1127.025729980469,1127.390909729004,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2012-08-27 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1231.6443297883409,1244.5863017300746,1225.964224549129,1237.64794921875,252244,0.0,,0.005814168046599,0.0090289899936881,1135.1297729492187,1135.177084350586,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2012-12-27 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1546.206282989214,1552.8930041843562,1528.2313203876188,1534.486572265625,351942,0.0,,-0.0054985689891531,0.0160341497914011,1367.35091796875,1206.9083380126954,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2013-03-20 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1313.3584203432436,1330.147015115489,1305.1258361562438,1322.95703125,397439,0.0,,0.00223322388696,0.0179579758660868,1443.2426586914062,1302.255513305664,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2013-05-27 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1297.2889336579249,1310.6622872249309,1260.4402632313231,1307.2110595703125,474528,0.0,,0.0074529712350175,0.0140318832831966,1298.166005859375,1345.7077996826172,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2013-06-21 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1297.899901870199,1321.2673484759034,1285.89257664564,1315.802978515625,307812,0.0,,0.0053285202677204,0.015785435367308,1297.503078613281,1353.3502099609375,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2013-07-10 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1398.6789451195505,1412.0102009169327,1356.696480732076,1371.7218017578125,399958,0.0,,-0.0188601339735878,0.0186234829034158,1314.3710546875,1363.2102648925782,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2014-01-22 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1431.8231513738278,1438.4519622598175,1419.3020641447358,1436.0213623046875,230050,0.0,,0.0037583277587407,0.0097399986507572,1427.8656396484375,1395.3693194580078,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2014-02-04 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1340.4927295555667,1386.157866496471,1320.7535698820304,1376.030517578125,323893,0.0,,0.0204555659359362,0.0135526212877665,1417.561513671875,1403.409118041992,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2014-05-07 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1399.4156385780473,1405.0869186234206,1370.6907912598665,1375.95703125,145721,0.0,,-0.016944259721571,0.0076133001507729,1454.2682202148435,1442.2030157470704,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2014-07-17 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1604.6570190869916,1622.492357514559,1558.5258220837902,1571.0556640625,1019519,0.0,,-0.0231387771025902,0.0141522808831024,1558.1584423828126,1481.8856213378906,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2014-08-07 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1614.2143550693147,1623.0944521363908,1591.6379305228909,1609.88720703125,317652,0.0,,-0.0020991321236525,0.0119314205046444,1597.6261547851564,1484.3452209472655,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2014-10-09 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1773.001774671395,1791.6273238747551,1755.5427107494831,1788.1280517578125,142715,0.0,,0.0117522254502184,0.0125378635602627,1694.7933837890623,1531.471025390625,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2014-10-17 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1787.3001787847636,1809.876602095729,1772.2492299107869,1785.945556640625,356058,0.0,,0.0040826360454322,0.0133994576909246,1721.230383300781,1542.5777709960937,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2014-11-27 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1969.5671810927056,1997.2609644438896,1949.0979268687547,1993.9498291015625,316876,0.0,,0.0134446268521517,0.010920239853433,1860.0700732421876,1609.3350793457032,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2015-01-29 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1803.630499097869,1818.7567768573908,1788.2786040774618,1809.65087890625,391136,0.0,,0.0024595139072216,0.0119949314123688,1885.60625,1703.0622052001954,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2015-02-03 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1768.5241796075145,1782.0323696505584,1698.1233285964886,1701.3216552734375,727453,0.0,,-0.0376921365116801,0.014660420853603,1870.525954589844,1706.9257879638672,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2015-02-26 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1641.3061669792116,1645.2570415214586,1601.4211477908125,1606.576171875,735318,0.0,,-0.0206883568511444,0.0117820453086252,1779.479765625,1724.1314764404297,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2015-03-12 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1584.1124294227177,1590.1328092019962,1555.5156254711435,1559.8427734375,475656,0.0,,-0.0121764932886736,0.0121022503306029,1728.591015625,1731.4562396240235,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2016-01-20 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1719.5175742451715,1753.593187891611,1711.459134374797,1748.56640625,176561,0.0,,0.0053172640783836,0.0124255697704765,1868.7152221679687,1799.7607165527345,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2016-02-29 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,1719.133724447836,1740.622896003434,1666.9073253894646,1689.3558349609375,660576,0.0,,-0.0164872943663152,0.0179471725181463,1825.661640625,1833.8051629638671,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2016-07-12 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,2084.9219035418987,2099.046327427392,2067.737264444453,2080.841552734375,193652,0.0,,0.0010381373051979,0.0106217032611982,2016.3455126953124,1892.814171142578,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2017-01-17 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,2131.3060571104247,2155.677317815118,2122.65819040876,2145.37841796875,139584,0.0,,0.0026638144325661,0.0105095565782665,2094.330776367188,2113.5392016601563,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2017-03-28 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,2216.998523670279,2231.6998584719645,2209.176173649485,2220.8115234375,97374,0.0,,0.0058575960491276,0.0109179539625473,2211.3025634765627,2174.714302978516,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2017-06-16 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,2213.067535927067,2224.624191244364,2202.3755520519394,2208.9794921875,209497,0.0,,-0.0016345952473376,0.0121487310156261,2259.015234375,2208.0731896972657,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2017-09-25 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,2453.1069136960086,2453.1069136960086,2410.1150959381307,2441.63720703125,412640,0.0,,0.0005424427973961,0.0161031668049767,2304.463271484375,2229.7630395507813,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2018-02-07 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,2565.3190785123325,2565.3190785123325,2506.68634478011,2514.988037109375,223029,0.0,,0.0001434963576876,0.0159987459822591,2606.6388134765625,2421.156623535156,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2018-06-18 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,2310.01462921159,2340.253323214227,2297.94315943266,2322.28662109375,427791,0.0,,0.0063085198501342,0.016120835724866,2282.26951171875,2449.393016357422,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2018-12-20 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,2337.03181540019,2373.867693401244,2318.204588866318,2363.389892578125,288162,0.0,,0.0084525902185013,0.0175530841459267,2181.695639648437,2258.715263671875,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2019-02-27 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,2349.310370360505,2407.4291983380645,2349.310370360505,2385.900634765625,861033,0.0,,0.0193752933690765,0.0143831436504747,2240.669040527344,2242.345055541992,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
2019-05-31 00:00:00+05:30,BAJAJ-AUTO.NS,Bajaj Auto Ltd.,Automobile,2417.252066797024,2438.330373847489,2386.391828094565,2395.068603515625,376941,0.0,,-0.006485561776343,0.0147351684798035,2441.790458984375,2281.8668853759764,2680126177280,30.21122,24.847355,,7.8424783,2.19,317.68,0.713,9888.0,7089.35
